"sample_a","sample_b","kinship"
"AbhayaXDagadesi","RKVY-104",-0.0296684416081432
"ABHISEK","RKVY-104",-0.369341810260078
"ABOR-A-1","RKVY-104",-0.0680238246488642
"ANJALI","RKVY-104",-0.393717068018498
"Annada","RKVY-104",0.0848252540067805
"Apo","RKVY-104",-0.0307245779553194
"ARC10319","RKVY-104",0.0385761297594444
"ARC12071","RKVY-104",-0.334686195765149
"ARNAPURNA","RKVY-104",-0.36605253198382
"ASD16","RKVY-104",-0.414325061075612
"AUS257","RKVY-104",-0.391821502424826
"BAKAL","RKVY-104",0.781129326946446
"BAM1057","RKVY-104",0.746692502609668
"BAM1098","RKVY-104",0.791561399711078
"BAM1659","RKVY-104",-0.370902020597395
"BAM1689","RKVY-104",0.679070243893882
"BAM1708","RKVY-104",0.68554938300555
"BAM1812","RKVY-104",0.0311469909343819
"BAM2096","RKVY-104",-0.317572702070514
"BAM2166","RKVY-104",0.328232157747072
"BAM247","RKVY-104",-0.0758718762840068
"BAM2574","RKVY-104",-0.33789201425282
"BAM2680","RKVY-104",-0.400644127730171
"BAM3154","RKVY-104",-0.0494236658840029
"BAM3181","RKVY-104",-0.339697925773736
"BAM326","RKVY-104",-0.346627882903463
"BAM328","RKVY-104",0.0745093516773652
"BAM350","RKVY-104",0.34442325090893
"BAM3690","RKVY-104",-0.0128625793653201
"BAM4009","RKVY-104",0.829663878258391
"BAM4054","RKVY-104",-0.391615441267749
"BAM4138","RKVY-104",0.394726133002348
"BAM4168","RKVY-104",0.0716540095199467
"BAM4234","RKVY-104",-0.356380053292625
"BAM4254","RKVY-104",-0.363943139290231
"BAM4477","RKVY-104",-0.0258805454852846
"BAM4496","RKVY-104",0.0230601195998707
"BAM4510","RKVY-104",0.359769041012643
"BAM4521","RKVY-104",0.450613000422838
"BAM4534","RKVY-104",0.716235735469941
"BAM4797","RKVY-104",-0.254906363827874
"BAM491","RKVY-104",0.427985735580404
"BAM4928","RKVY-104",0.273430756385302
"BAM5110","RKVY-104",-0.443626953549847
"BAM56","RKVY-104",0.36555791196314
"BAM5779","RKVY-104",0.0307645866839609
"BAM5850","RKVY-104",0.802198452668458
"BAM6921","RKVY-104",-0.0172922459253195
"BAM712","RKVY-104",0.0821146801219784
"BAM742","RKVY-104",0.0688913571103366
"BAM7429","RKVY-104",-0.0250818801621053
"BAM7449","RKVY-104",0.701856782180515
"BAM747","RKVY-104",0.0865246639632069
"BAM759","RKVY-104",0.411361480076237
"BAM766","RKVY-104",0.0752347709676073
"BAM807","RKVY-104",0.0169744192654038
"BAM811","RKVY-104",-0.00431973531484298
"BAM812","RKVY-104",-0.340524206225781
"BAM819","RKVY-104",-0.414948243617594
"BAM8296","RKVY-104",-0.0736979909240643
"BAM8305","RKVY-104",-0.0466517731589257
"BAM8315","RKVY-104",0.173955192930895
"BAM8364","RKVY-104",-0.299619889491899
"BAMAWPYAN","RKVY-104",0.430589073453336
"BENAMURI","RKVY-104",-0.317196843819851
"BLACKGORA","RKVY-104",-0.380907150939335
"CGR1656","RKVY-104",0.0381703794752588
"CGR1679","RKVY-104",-0.363211892810407
"CGR2012","RKVY-104",-0.357342509413168
"CO18","RKVY-104",-0.353242722451526
"CRDHAN-204","RKVY-104",-0.393219488412879
"CR143-2-2","RKVY-104",-0.0524545642743918
"CR262-4","RKVY-104",-0.0639547141837636
"CROSSA","RKVY-104",-0.330080547352083
"DULAR","RKVY-104",0.853633031941535
"EYPO","RKVY-104",0.21924972104551
"EYPO-2","RKVY-104",-0.387005202486925
"FULKATI","RKVY-104",0.646839771399945
"Ghanteswari","RKVY-104",-0.0644058401347357
"GHATIKAMMANANGARHAR","RKVY-104",-0.361666828128143
"GotrabiDhan","RKVY-104",-0.0718121896198815
"GP-145-37","RKVY-104",-0.380020590313143
"GP-145-51","RKVY-104",-0.0245816265100628
"HARBHOONDI","RKVY-104",-0.369889637704064
"HongZuiEr","RKVY-104",-0.0244721624420785
"IndrabaruniDhan","RKVY-104",-0.132111081620851
"IR74371-54-1-1","RKVY-104",-0.0507341950361695
"IR77298-14-1-2-10","RKVY-104",-0.0165636098476277
"IR77298-5-6-18","RKVY-104",-0.0493350185029127
"IR83383-B-B-129-4","RKVY-104",-0.0522677967523166
"IR83388-B-B108-3","RKVY-104",-0.0145128175286566
"IR87707-445-B-B","RKVY-104",-0.0449042991255648
"IR87707-446-B-B","RKVY-104",-0.0157053513233261
"IRROEPYO","RKVY-104",0.180691200470596
"KALINGA-1","RKVY-104",-0.0992175506370562
"KANGRO","RKVY-104",-0.33935936751517
"KHAODAWTAI","RKVY-104",-0.401543303594902
"MANDRIRAVINA","RKVY-104",-0.341050259163015
"MAUDAMANI","RKVY-104",-0.40461959232964
"MOROBEREKAN","RKVY-104",0.432755898570953
"MTU1010","RKVY-104",-0.0889253209570933
"MTU9","RKVY-104",-0.33445413199466
"NERICA-L-26","RKVY-104",-0.0749766532384493
"NERICA-L-42","RKVY-104",-0.0711486237041455
"NERICA-L-44","RKVY-104",-0.0429891561148617
"PARIJAT","RKVY-104",-0.0196740414003656
"Patchaiperumal","RKVY-104",-0.0187075067607593
"PEH-KUH-TSAO-TU","RKVY-104",-0.341831475668031
"PMK-2","RKVY-104",-0.0748567654448209
"PRASAD-1","RKVY-104",-0.338201694333918
"PUSASUGANDH5","RKVY-104",0.0521624317166848
"PUSA1121","RKVY-104",0.379697364813811
"Pusa1121-SN12","RKVY-104",0.359886115930268
"PUSA44","RKVY-104",-0.0514902759977109
"PUSABASMATI6","RKVY-104",-0.174205979999766
"PUSASUGANDH2","RKVY-104",-0.448963214617892
"RASI","RKVY-104",-0.0369964984682888
"RKVY-104","RKVY-104",1.78543061793056
"RKVY-143","RKVY-104",-0.0543355113940097
"RKVY-28","RKVY-104",0.765415755726217
"R-RF-44","RKVY-104",-0.0710809183964967
"RRF-78","RKVY-104",0.218297845392244
"Sadabahar","RKVY-104",-0.334330317179411
"SAFRI-17","RKVY-104",-0.391639888123751
"SAHBHAGIDHAN","RKVY-104",-0.0397862632754664
"SATABHAMA","RKVY-104",-0.39033898397648
"SERATOES","RKVY-104",0.693931493513092
"SERETY","RKVY-104",-0.35948261418029
"SHAKU","RKVY-104",-0.265844404338955
"SR1-3-1","RKVY-104",-0.320043084465249
"SUWEON","RKVY-104",-0.201099326585906
"SWARNA","RKVY-104",-0.0625316303709303
"VANAPRAVA","RKVY-104",0.752129957089998
"VANDANA","RKVY-104",0.306912139144963
"Wayrarem","RKVY-104",-0.0266399636110697
"281785","RKVY-143",-0.233490936970819
"282803","RKVY-143",0.120464295418179
"299554","RKVY-143",0.082268084963286
"356457","RKVY-143",0.133876584903449
"376579","RKVY-143",0.232781251443825
"376851","RKVY-143",0.174760027975417
"377448","RKVY-143",0.474535096197257
"377705","RKVY-143",0.135328496130829
"384190","RKVY-143",-0.335950572226866
"426049","RKVY-143",0.130071596126715
"438644","RKVY-143",0.139195745455404
"ADAYSEL","RKVY-143",0.0501493288443363
"AbhayaXDagadesi","RKVY-143",0.0546324377675034
"ABHISEK","RKVY-143",-0.253316120192013
"ABOR-A-1","RKVY-143",0.199191906307942
"ANJALI","RKVY-143",-0.271932052244326
"Annada","RKVY-143",-0.351102212515492
"Apo","RKVY-143",0.0158726493855241
"ARC10319","RKVY-143",0.307227825220001
"ARC12071","RKVY-143",-0.0372982379002531
"ARNAPURNA","RKVY-143",-0.0433158641917808
"ASD16","RKVY-143",-0.1901267756083
"AUS257","RKVY-143",-0.267891499866056
"BAKAL","RKVY-143",-0.00281552064274549
"BAM1057","RKVY-143",0.00127207380792839
"BAM1098","RKVY-143",-0.0369177630001516
"BAM1659","RKVY-143",-0.111992760498779
"BAM1689","RKVY-143",0.0606725373795476
"BAM1708","RKVY-143",-0.0353482584751441
"BAM1812","RKVY-143",0.514757999884063
"BAM2096","RKVY-143",0.0708526849743381
"BAM2166","RKVY-143",-0.315244101672177
"BAM247","RKVY-143",0.181333838135715
"BAM2574","RKVY-143",0.110192796687103
"BAM2680","RKVY-143",-0.250713642633843
"BAM3154","RKVY-143",0.353885776288855
"BAM3181","RKVY-143",0.0120613240073288
"BAM326","RKVY-143",0.475129192616881
"BAM328","RKVY-143",0.367812877840149
"BAM350","RKVY-143",0.303635443214102
"BAM3690","RKVY-143",0.190412320364116
"BAM4009","RKVY-143",-0.0502987394565009
"BAM4054","RKVY-143",-0.179933875614531
"BAM4138","RKVY-143",-0.340604155256637
"BAM4168","RKVY-143",-0.29313020087099
"BAM4234","RKVY-143",-0.301704128291321
"BAM4254","RKVY-143",-0.309205657496248
"BAM4477","RKVY-143",0.19381913953572
"BAM4496","RKVY-143",0.343498862093598
"BAM4510","RKVY-143",-0.312101773955235
"BAM4521","RKVY-143",-0.34092745586613
"BAM4534","RKVY-143",0.0320964650769595
"BAM4797","RKVY-143",0.00290345848192255
"BAM491","RKVY-143",0.300766462076653
"BAM4928","RKVY-143",-0.323073162376495
"BAM5110","RKVY-143",-0.238013647519164
"BAM56","RKVY-143",-0.320117595895954
"BAM5779","RKVY-143",-0.328324194339453
"BAM5850","RKVY-143",0.00953953751650641
"BAM6921","RKVY-143",0.0678308989098186
"BAM712","RKVY-143",-0.351866396967368
"BAM742","RKVY-143",-0.348417777338405
"BAM7429","RKVY-143",0.521204958328885
"BAM7449","RKVY-143",-0.0123457775065416
"BAM747","RKVY-143",-0.346588854551288
"BAM759","RKVY-143",0.0759809390608758
"BAM766","RKVY-143",-0.347184800996125
"BAM807","RKVY-143",-0.321702458964624
"BAM811","RKVY-143",0.125337881072574
"BAM812","RKVY-143",-0.238797478562386
"BAM819","RKVY-143",-0.192863546080536
"BAM8296","RKVY-143",0.101304422057711
"BAM8305","RKVY-143",0.0446509286805584
"BAM8315","RKVY-143",-0.346361544829234
"BAM8364","RKVY-143",-0.236935738641311
"BAMAWPYAN","RKVY-143",-0.336762449699557
"BENAMURI","RKVY-143",-0.0334628907866719
"BLACKGORA","RKVY-143",-0.218944969434953
"CGR1656","RKVY-143",0.351515460922172
"CGR1679","RKVY-143",0.167522232334762
"CGR2012","RKVY-143",0.173851673725288
"CO18","RKVY-143",-0.0711738511832134
"CRDHAN-204","RKVY-143",-0.277102231650596
"CR143-2-2","RKVY-143",0.0779557283950833
"CR262-4","RKVY-143",0.0660371388781987
"CROSSA","RKVY-143",0.153510873128491
"DULAR","RKVY-143",-0.0172380658809931
"EYPO","RKVY-143",0.516005531856824
"EYPO-2","RKVY-143",-0.167216722399327
"FULKATI","RKVY-143",0.013333877573108
"Ghanteswari","RKVY-143",0.189524652147414
"GHATIKAMMANANGARHAR","RKVY-143",-0.28424719060805
"GotrabiDhan","RKVY-143",0.1645045676551
"GP-145-37","RKVY-143",0.179562670161449
"GP-145-51","RKVY-143",0.570167717041486
"HARBHOONDI","RKVY-143",-0.288009941378176
"HongZuiEr","RKVY-143",0.192862444392232
"IndrabaruniDhan","RKVY-143",0.20689058585274
"IR74371-54-1-1","RKVY-143",0.0627320552883288
"IR77298-14-1-2-10","RKVY-143",0.110100982852876
"IR77298-5-6-18","RKVY-143",0.0153807434850623
"IR83383-B-B-129-4","RKVY-143",0.0451677682114158
"IR83388-B-B108-3","RKVY-143",0.0726307690764682
"IR87707-445-B-B","RKVY-143",0.0465882539249239
"IR87707-446-B-B","RKVY-143",0.0757108422820071
"IRROEPYO","RKVY-143",-0.355073072047881
"KALINGA-1","RKVY-143",0.173545831458126
"KANGRO","RKVY-143",-0.030727548774103
"KHAODAWTAI","RKVY-143",-0.169398554831089
"MANDRIRAVINA","RKVY-143",-0.0669717412696664
"MAUDAMANI","RKVY-143",-0.223161611948181
"MOROBEREKAN","RKVY-143",-0.0523814368613685
"MTU1010","RKVY-143",0.0581749188836174
"MTU9","RKVY-143",-0.0402640752649635
"NERICA-L-26","RKVY-143",0.118510103107821
"NERICA-L-42","RKVY-143",0.108114745541424
"NERICA-L-44","RKVY-143",0.149390901576335
"PARIJAT","RKVY-143",0.085901794310946
"Patchaiperumal","RKVY-143",0.393556517053184
"PEH-KUH-TSAO-TU","RKVY-143",-0.0350713996226411
"PMK-2","RKVY-143",0.203199013812933
"PRASAD-1","RKVY-143",-0.281673528957491
"PUSASUGANDH5","RKVY-143",0.0752071195558527
"PUSA1121","RKVY-143",0.00971266131563295
"Pusa1121-SN12","RKVY-143",0.0158570466791716
"PUSA44","RKVY-143",0.0686034060475005
"PUSABASMATI6","RKVY-143",-0.337656407029297
"PUSASUGANDH2","RKVY-143",-0.146020320665558
"RASI","RKVY-143",0.150976605132882
"RKVY-104","RKVY-143",-0.0543355113940097
"RKVY-143","RKVY-143",1.24801926670648
"RKVY-28","RKVY-143",0.0669401350924082
"R-RF-44","RKVY-143",0.0851500475798014
"RRF-78","RKVY-143",0.019820312552368
"Sadabahar","RKVY-143",0.0882453016965153
"SAFRI-17","RKVY-143",-0.217301909902688
"SAHBHAGIDHAN","RKVY-143",0.0837056496491703
"SATABHAMA","RKVY-143",-0.264762323504439
"SERATOES","RKVY-143",-0.00695456774919467
"SERETY","RKVY-143",-0.0433669277657753
"SHAKU","RKVY-143",-0.260403133504199
"SR1-3-1","RKVY-143",-0.285991455353086
"SUWEON","RKVY-143",-0.262631681967985
"SWARNA","RKVY-143",0.167806965288553
"VANAPRAVA","RKVY-143",-0.00481457310316224
"VANDANA","RKVY-143",0.0259335073895989
"Wayrarem","RKVY-143",0.0106672631182248
"281785","RKVY-28",-0.401554777285413
"282803","RKVY-28",-0.0728504992135258
"299554","RKVY-28",-0.0171344748468799
"356457","RKVY-28",-0.0094664254781619
"376579","RKVY-28",-0.287382133626174
"376851","RKVY-28",-0.274977695529843
"377448","RKVY-28",0.130311038765072
"377705","RKVY-28",-0.0285613517406435
"384190","RKVY-28",0.283125981130379
"426049","RKVY-28",-0.0206560880446807
"438644","RKVY-28",-0.0719295221607538
"ADAYSEL","RKVY-28",0.425591098782556
"AbhayaXDagadesi","RKVY-28",-0.0719462075477821
"ABHISEK","RKVY-28",-0.346044310593597
"ABOR-A-1","RKVY-28",-0.000396945246865691
"ANJALI","RKVY-28",-0.444964023065687
"Annada","RKVY-28",-0.0941604256598086
"Apo","RKVY-28",-0.0322121113437351
"ARC10319","RKVY-28",0.070310413599845
"ARC12071","RKVY-28",-0.272213750347405
"ARNAPURNA","RKVY-28",-0.39327259145069
"ASD16","RKVY-28",-0.391771665193065
"AUS257","RKVY-28",-0.389785046511611
"BAKAL","RKVY-28",0.939959951021187
"BAM1057","RKVY-28",0.818503261478802
"BAM1098","RKVY-28",0.645768790778332
"BAM1659","RKVY-28",-0.35756194502677
"BAM1689","RKVY-28",0.619104603539995
"BAM1708","RKVY-28",0.680010624220302
"BAM1812","RKVY-28",0.0579123373808992
"BAM2096","RKVY-28",-0.267833700548201
"BAM2166","RKVY-28",0.165184590670281
"BAM247","RKVY-28",-0.0279434234622584
"BAM2574","RKVY-28",-0.292081006157474
"BAM2680","RKVY-28",-0.378119390701474
"BAM3154","RKVY-28",-0.00631131062681337
"BAM3181","RKVY-28",-0.316033311421844
"BAM326","RKVY-28",-0.284187208251545
"BAM328","RKVY-28",0.0726216378624359
"BAM350","RKVY-28",0.457905602324314
"BAM3690","RKVY-28",0.0287975807833028
"BAM4009","RKVY-28",0.632186617710306
"BAM4054","RKVY-28",-0.402077283563487
"BAM4138","RKVY-28",0.373488969047549
"BAM4168","RKVY-28",0.0567046777621907
"BAM4234","RKVY-28",-0.381330530514466
"BAM4254","RKVY-28",-0.389370071834056
"BAM4477","RKVY-28",0.0167972672242166
"BAM4496","RKVY-28",0.0318631152292863
"BAM4510","RKVY-28",0.419455426681431
"BAM4521","RKVY-28",0.389301640426161
"BAM4534","RKVY-28",0.72709164507301
"BAM4797","RKVY-28",-0.198334129139602
"BAM491","RKVY-28",0.312859713236309
"BAM4928","RKVY-28",0.184819817634422
"BAM5110","RKVY-28",-0.410646079880147
"BAM56","RKVY-28",0.356205182184839
"BAM5779","RKVY-28",-0.108307741475942
"BAM5850","RKVY-28",0.85655419888308
"BAM6921","RKVY-28",-0.0555446504850073
"BAM712","RKVY-28",-0.100239451363508
"BAM742","RKVY-28",-0.118998247882721
"BAM7429","RKVY-28",0.0623487251224868
"BAM7449","RKVY-28",0.743528835750171
"BAM747","RKVY-28",-0.112596239243471
"BAM759","RKVY-28",0.39605725270944
"BAM766","RKVY-28",-0.111268693260269
"BAM807","RKVY-28",-0.105981700464144
"BAM811","RKVY-28",0.0566165982590727
"BAM812","RKVY-28",-0.317598984806226
"BAM819","RKVY-28",-0.384095101216658
"BAM8296","RKVY-28",-0.0873390571832628
"BAM8305","RKVY-28",-0.0386480268625024
"BAM8315","RKVY-28",0.0453314480764113
"BAM8364","RKVY-28",-0.30712941165321
"BAMAWPYAN","RKVY-28",0.3802559086156
"BENAMURI","RKVY-28",-0.318216950052421
"BLACKGORA","RKVY-28",-0.353068453503739
"CGR1656","RKVY-28",0.0389964229321894
"CGR1679","RKVY-28",-0.270633881751764
"CGR2012","RKVY-28",-0.298409608237454
"CO18","RKVY-28",-0.274320437157839
"CRDHAN-204","RKVY-28",-0.392523263526027
"CR143-2-2","RKVY-28",-0.0364293025559921
"CR262-4","RKVY-28",-0.0482112160900724
"CROSSA","RKVY-28",-0.295943173302715
"DULAR","RKVY-28",0.765713763591877
"EYPO","RKVY-28",0.173304226219425
"EYPO-2","RKVY-28",-0.348229594329156
"FULKATI","RKVY-28",0.711946842687526
"Ghanteswari","RKVY-28",-0.0497025596282426
"GHATIKAMMANANGARHAR","RKVY-28",-0.351560258438644
"GotrabiDhan","RKVY-28",-0.04542335516569
"GP-145-37","RKVY-28",-0.275879968310536
"GP-145-51","RKVY-28",0.0994163062220099
"HARBHOONDI","RKVY-28",-0.377304763692954
"HongZuiEr","RKVY-28",-0.0389292435481412
"IndrabaruniDhan","RKVY-28",-0.064669967075388
"IR74371-54-1-1","RKVY-28",-0.0829474845073559
"IR77298-14-1-2-10","RKVY-28",-0.0327095243319923
"IR77298-5-6-18","RKVY-28",-0.0479821648694945
"IR83383-B-B-129-4","RKVY-28",-0.0616436601090512
"IR83388-B-B108-3","RKVY-28",-0.05675263735938
"IR87707-445-B-B","RKVY-28",-0.0517409594141641
"IR87707-446-B-B","RKVY-28",-0.0122361677177853
"IRROEPYO","RKVY-28",0.198906725085265
"KALINGA-1","RKVY-28",-0.0567035750572593
"KANGRO","RKVY-28",-0.280149844321768
"KHAODAWTAI","RKVY-28",-0.335895591965705
"MANDRIRAVINA","RKVY-28",-0.268447524356387
"MAUDAMANI","RKVY-28",-0.395894447954203
"MOROBEREKAN","RKVY-28",0.248374468965489
"MTU1010","RKVY-28",-0.0630899842393225
"MTU9","RKVY-28",-0.28016581089136
"NERICA-L-26","RKVY-28",-0.0792008610055648
"NERICA-L-42","RKVY-28",-0.0751616126921839
"NERICA-L-44","RKVY-28",-0.0811082301026505
"PARIJAT","RKVY-28",-0.0402125700390542
"Patchaiperumal","RKVY-28",0.0904277599490834
"PEH-KUH-TSAO-TU","RKVY-28",-0.276908541517628
"PMK-2","RKVY-28",-0.00338867581582002
"PRASAD-1","RKVY-28",-0.353896158431548
"PUSASUGANDH5","RKVY-28",0.00386715923589013
"PUSA1121","RKVY-28",0.284360884012484
"Pusa1121-SN12","RKVY-28",0.263223475715413
"PUSA44","RKVY-28",-0.0971271211352133
"PUSABASMATI6","RKVY-28",-0.239652602217209
"PUSASUGANDH2","RKVY-28",-0.400045128322931
"RASI","RKVY-28",-0.00299715464689828
"RKVY-104","RKVY-28",0.765415755726217
"RKVY-143","RKVY-28",0.0669401350924082
"RKVY-28","RKVY-28",1.73560552901748
"R-RF-44","RKVY-28",-0.0593641372648451
"RRF-78","RKVY-28",0.261965811555972
"Sadabahar","RKVY-28",-0.253288131187215
"SAFRI-17","RKVY-28",-0.368405873754171
"SAHBHAGIDHAN","RKVY-28",-0.0453373132303522
"SATABHAMA","RKVY-28",-0.418185065856251
"SERATOES","RKVY-28",0.867070151871554
"SERETY","RKVY-28",-0.26384697830486
"SHAKU","RKVY-28",-0.331587474727574
"SR1-3-1","RKVY-28",-0.359289056459047
"SUWEON","RKVY-28",-0.226873123572294
"SWARNA","RKVY-28",-0.0182789577322345
"VANAPRAVA","RKVY-28",0.813098335109758
"VANDANA","RKVY-28",0.351078205828618
"Wayrarem","RKVY-28",-0.0264929210991901
"281785","R-RF-44",-0.124577523908057
"282803","R-RF-44",0.270041851161946
"299554","R-RF-44",0.453149699922868
"356457","R-RF-44",0.154923571284853
"376579","R-RF-44",-0.287457896282837
"376851","R-RF-44",-0.271291411443915
"377448","R-RF-44",0.138456413586259
"377705","R-RF-44",0.110082073282859
"384190","R-RF-44",-0.390204875119493
"426049","R-RF-44",0.151469304489301
"438644","R-RF-44",0.262782518067292
"ADAYSEL","R-RF-44",0.0286945817192696
"AbhayaXDagadesi","R-RF-44",0.504680554660426
"ABHISEK","R-RF-44",-0.103182688281347
"ABOR-A-1","R-RF-44",0.150213177408822
"ANJALI","R-RF-44",0.0455194901316062
"Annada","R-RF-44",-0.301324403312552
"Apo","R-RF-44",0.191916774565417
"ARC10319","R-RF-44",0.115153095285361
"ARC12071","R-RF-44",-0.214346351403883
"ARNAPURNA","R-RF-44",-0.177885082291752
"ASD16","R-RF-44",-0.0370418016560921
"AUS257","R-RF-44",-0.17476068173419
"BAKAL","R-RF-44",-0.0882356115261501
"BAM1057","R-RF-44",-0.0692064739761997
"BAM1098","R-RF-44",-0.0577224830331898
"BAM1659","R-RF-44",-0.142594588461363
"BAM1689","R-RF-44",-0.050010856933226
"BAM1708","R-RF-44",-0.0619834497343324
"BAM1812","R-RF-44",0.134697391921607
"BAM2096","R-RF-44",-0.250587017838899
"BAM2166","R-RF-44",-0.384939101225648
"BAM247","R-RF-44",0.232603336282345
"BAM2574","R-RF-44",-0.238950671317028
"BAM2680","R-RF-44",-0.223056214868362
"BAM3154","R-RF-44",0.176340077986428
"BAM3181","R-RF-44",-0.284929046329936
"BAM326","R-RF-44",-0.25510368891604
"BAM328","R-RF-44",0.0546637009033728
"BAM350","R-RF-44",0.0101950569368249
"BAM3690","R-RF-44",0.0663213571860903
"BAM4009","R-RF-44",-0.0839478940462764
"BAM4054","R-RF-44",-0.0758634676286495
"BAM4138","R-RF-44",-0.411934119377592
"BAM4168","R-RF-44",-0.279995851497551
"BAM4234","R-RF-44",0.12668073935499
"BAM4254","R-RF-44",0.111290220347473
"BAM4477","R-RF-44",0.0603743294549842
"BAM4496","R-RF-44",0.139722206393259
"BAM4510","R-RF-44",-0.388906194389556
"BAM4521","R-RF-44",-0.392294999846502
"BAM4534","R-RF-44",-0.0612553556534112
"BAM4797","R-RF-44",-0.224901731600132
"BAM491","R-RF-44",0.0405627317531475
"BAM4928","R-RF-44",-0.406535492319377
"BAM5110","R-RF-44",0.0179169109248684
"BAM56","R-RF-44",-0.41908905975967
"BAM5779","R-RF-44",-0.310719437622408
"BAM5850","R-RF-44",-0.0706771202255
"BAM6921","R-RF-44",0.296429649967612
"BAM712","R-RF-44",-0.293697633397785
"BAM742","R-RF-44",-0.301449046079235
"BAM7429","R-RF-44",0.116803441417716
"BAM7449","R-RF-44",-0.0723694940531897
"BAM747","R-RF-44",-0.309425520368583
"BAM759","R-RF-44",0.0707667069894238
"BAM766","R-RF-44",-0.310367109991357
"BAM807","R-RF-44",-0.308909220542827
"BAM811","R-RF-44",0.159531269003256
"BAM812","R-RF-44",-0.20242457487393
"BAM819","R-RF-44",-0.0961031356830334
"BAM8296","R-RF-44",0.336848531328305
"BAM8305","R-RF-44",0.307219678073417
"BAM8315","R-RF-44",-0.357651129204748
"BAM8364","R-RF-44",-0.181864483371251
"BAMAWPYAN","R-RF-44",-0.425550685673069
"BENAMURI","R-RF-44",-0.235005501132984
"BLACKGORA","R-RF-44",-0.0895798244611048
"CGR1656","R-RF-44",0.124416511133818
"CGR1679","R-RF-44",-0.303692860271328
"CGR2012","R-RF-44",-0.248882756198142
"CO18","R-RF-44",-0.205112084690267
"CRDHAN-204","R-RF-44",0.104198687161467
"CR143-2-2","R-RF-44",0.239942055483914
"CR262-4","R-RF-44",0.241262398754748
"CROSSA","R-RF-44",-0.273177514379555
"DULAR","R-RF-44",-0.0977093394484568
"EYPO","R-RF-44",0.0973505723216167
"EYPO-2","R-RF-44",-0.218566134450431
"FULKATI","R-RF-44",-0.0600332128295034
"Ghanteswari","R-RF-44",0.128894730915128
"GHATIKAMMANANGARHAR","R-RF-44",-0.0583762091768083
"GotrabiDhan","R-RF-44",0.260019674327441
"GP-145-37","R-RF-44",-0.253614207188768
"GP-145-51","R-RF-44",0.0599550508573328
"HARBHOONDI","R-RF-44",-0.0646058033480568
"HongZuiEr","R-RF-44",0.0759233070473453
"IndrabaruniDhan","R-RF-44",0.360290307208784
"IR74371-54-1-1","R-RF-44",0.223422294215093
"IR77298-14-1-2-10","R-RF-44",0.25889744932248
"IR77298-5-6-18","R-RF-44",0.543097485411379
"IR83383-B-B-129-4","R-RF-44",0.492841451806464
