genomic_dist,phenomic_dist
0.298175182481752,13.530717158914706
0.245330459770115,12.334079212942225
0.207520397304009,12.241380419178894
0.319039145907473,12.083749602706737
0.329532916513424,15.111521743075595
0.408405172413793,23.218239963716833
0.337597725657427,31.699776069231987
0.414054054054054,18.634380884318375
0.311764705882353,15.561043006784377
0.302109402931713,9.294668922718344
0.232844889206576,19.60941814444254
0.207496413199426,19.993688423510932
0.307568725455195,12.269628358946417
0.205620775524724,9.927113949061296
0.413161711385062,29.25461428952104
0.220839260312945,32.27398685539575
0.246076233183857,17.11355510141132
0.194682369735903,15.173658843180613
0.227527042148452,23.69896383440093
0.327412988876929,19.565023007716213
0.398485394879192,25.392974671538433
0.387890765361121,31.664786710001977
0.339470861637469,18.117595683117734
0.227882523567803,9.855106187855185
0.187785187785188,9.73956254420266
0.35245322979174,19.929049614926654
0.351924447612259,14.549661034910487
0.25133214920071,21.009587591536096
0.204481298517996,5.529775874348253
0.404179950407368,20.129165224441483
0.188423645320197,8.94600140256567
0.0208110992529349,9.82905846671975
0.178988326848249,10.976453165135315
0.325382698469206,11.956922643569412
0.206706884315117,10.533990177618426
0.284769395781194,10.745404971247199
0.292299540798304,13.220854656798924
0.434519572953737,20.319029786423847
0.240092002830856,14.075129395899676
0.250534188034188,27.696499793182277
0.330105633802817,21.468684921886407
0.345828933474129,16.586413755004536
0.309355067328136,10.392254176529178
0.333451957295374,19.71352947492011
0.320903549659376,20.154600129324052
0.329220314735336,22.5040425572644
0.327425707124955,26.47916010510541
0.330587392550143,16.69700261151642
0.315365329512894,13.2539279406317
0.315497494631353,13.31864436404384
0.250532670454545,16.91438578386488
0.351375176304654,13.85198850989631
0.400143936667866,17.196703401935828
0.201521585279547,19.034041202850613
0.349734513274336,14.28981929293495
0.306537102473498,6.502360023875224
0.2296813462227,16.406620124577806
0.362863217576187,12.432459990584462
0.329082536308891,22.635456043306775
0.262367491166078,16.737832969435605
0.284133533383346,30.861882424311748
0.223214285714286,29.113783705720753
0.336009992862241,16.476900453207797
0.281590989088349,16.717450268054378
0.422870436649964,17.10864845993137
0.388569374550683,14.599430660856612
0.306480169971671,13.676955090728212
0.307569296375267,12.193221488092892
0.216259298618491,20.609643580413287
0.25555163905534,21.306819642909975
0.420855614973262,16.505437568631837
0.412081984897519,20.548671631606418
0.33771773906861,10.233763482739535
0.364803094233474,27.813802377100494
0.282083185211518,9.956498726881165
0.404957203994294,21.82972872202773
0.305713271823989,10.623705930457682
0.403900709219858,9.393662490377285
